species,longitude,latitude,ed_c10_Cropland,pland_c10_Cropland,ed_c20_Forest_land,pland_c20_Forest_land,ed_c30_Grassland,pland_c30_Grassland,ed_c40_Shrubland,pland_c40_Shrubland,ed_c50_Wetland,pland_c50_Wetland,ed_c60_Water_bodies,pland_c60_Water_bodies,ed_c70_Tundra,pland_c70_Tundra,ed_c80_Impervious_surfaces,pland_c80_Impervious_surfaces,ed_c90_Bare_land,pland_c90_Bare_land,ed_c100_Permanent_snow_and_glaciers,pland_c100_Permanent_snow_and_glaciers,elevation_mean,elevation_sd,gpp_mean,gpp_sd,temp_mean,temp_sd,pre_mean,pre_sd,rh_mean,rh_sd,bird_abundance_mean,bird_abundance_sd
background,-97.11885031887336,28.238571538498295,315042.72705260204,23.031379514505623,349315.1576106256,27.353463587921844,407314.65547805023,20.98875074008289,172350.78059467662,7.93368857312019,19113.47088812858,0.5328596802841918,89306.04501177317,17.110716400236825,0,0,77112.96875555321,3.049141503848431,0,0,0,0,13.262030601501465,7.052262306213379,48.951045989990234,14.06387996673584,13.255209922790527,0.4659973382949829,0.0017805473180487752,2.609298098832369e-4,65.52611541748047,4.711358547210693,46.89214324951172,27.66653823852539
background,-92.56801006604502,34.34104011324529,3719.9495670266865,0.08354218880534671,75328.97873229044,95.79504316346423,26349.642766439036,0.9189640768588139,3719.9495670266865,0.08354218880534671,0,0,0,0,0,0,52699.285532878115,3.118908382066277,0,0,0,0,104.6389389038086,26.215696334838867,44.86201477050781,8.854686737060547,5.495111465454102,0.24754223227500916,0.003447196912020445,2.3664915352128446e-4,58.68123245239258,0.5778641104698181,22.689207077026367,51.35774612426758
background,-115.45037461709754,48.61720160989945,0,0,68301.78484638575,95.42614904060687,4470.662280854339,0.11155734047300311,0,0,13411.98684256302,0.35698348951361,53399.57724353795,3.614457831325301,0,0,8941.324561708681,0.4908522980812137,0,0,0,0,1305.47509765625,305.51568603515625,25.068803787231445,2.1297855377197266,-5.57363224029541,0.3813084363937378,0.003031622152775526,4.325039917603135e-4,86.82769012451172,1.214604139328003,0.8304145932197571,0.9517152309417725
background,-104.63661973122862,46.30977319540271,128157.94978980113,6.87977762334955,11603.838512155035,0.4864489228630994,142340.41908243508,92.5179522816771,0,0,0,0,0,0,0,0,2578.630780478896,0.11582117211026176,0,0,0,0,901.8392333984375,55.140480041503906,8.774584770202637,1.0436787605285645,-5.837148666381836,0.18249337375164032,4.3212331365793943e-4,2.2422160327550955e-5,63.680992126464844,0.7846702933311462,0.5734649896621704,0.39033401012420654
background,-145.84976874316087,63.963087347575886,0,0,203496.12884840887,80.38313038313038,157870.67672642603,15.23611523611524,0,0,0,0,3636.811401027616,0.13365013365013367,67776.93974642376,4.187704187704188,0,0,1653.0960913761892,0.05940005940005941,0,0,485.03350830078125,189.80731201171875,19.584396362304688,2.990204095840454,-18.23819351196289,0.2916291654109955,9.480268927291036e-4,2.2606991115026176e-4,70.784576416015625,1.3464480638504028,0.006411537993699312,0.0060056233778595924
background,-89.00268589694903,47.29605543657363,1020.3436369685904,0.022914757103574705,17345.84182846605,6.805682859761688,0,0,0,0,0,0,16325.49819149746,93.17140238313475,0,0,0,0,0,0,0,0,183.41078186035156,18.296897888183594,18.02728271484375,2.3847572803497314,-8.644330978393555,0.7759925127029419,0.0021815712098032236,9.539138409309089e-5,74.089752197265625,0.8214001059532166,2.4345173835754395,0.898303747177124
background,-87.6369316620553,37.29767433290461,344240.99562578666,37.34939759036144,364209.953813603,60.294511378848725,27718.106141297114,0.8299866131191432,0,0,0,0,1192.1766082278332,0.02677376171352075,0,0,31592.680118037566,1.4993306559571618,0,0,0,0,140.4044189453125,21.30147933959961,21.8365535736084,3.730212450027466,0.5760893225669861,0.18204283714294434,0.003864101367071271,1.8224223458673805e-4,63.39899444580078,0.5070469379425049,39.72074890136719,28.67803382873535
background,-162.59634487253183,55.44971338105492,157722.0969421609,14.302081344281076,256138.98492628557,19.973267137674238,18280.458675236976,0.649226656482719,0,0,0,0,93527.92810586361,57.41836929539813,69720.81913346196,7.447011647890012,0,0,3826.142513421693,0.1336643116287951,2338.1982026465894,0.07637960664502577,150.6327362060547,205.56211853027344,18.293380737304688,2.7420077323913574,-2.1384379863739014,1.1147444248199463,0.0016327931080013514,2.7098620194010437e-4,84.04277801513672,1.844216227531433,0.507429301738739,0.5221518278121948
background,-98.37632125324185,38.183510180435825,201998.12513201023,80.13734812466984,5880.585884483563,0.15847860538827258,203762.3008973553,19.307976756471206,0,0,0,0,4704.468707586846,0.15847860538827258,0,0,8232.820238276985,0.2377179080824089,0,0,0,0,531.27630615234375,23.14420509338379,23.88582992553711,5.378818035125732,-0.8507391810417175,0.16821469366550446,2.996897674165666e-4,3.052487954846583e-5,52.447105407714844,0.3336561322212219,105.79078674316406,77.45293426513672
background,-95.74063809585044,35.94427755263644,394877.16695921106,23.23866739486619,268115.2126697645,18.569087930092845,534102.5268262769,38.42162752594211,10943.478068153656,0.3003823047515019,0,0,0,0,0,0,150776.80893900592,19.47023484434735,0,0,0,0,201.12808227539063,24.812572479248047,22.908199310302734,4.195878028869629,2.6632397174835205,0.31291159987449646,7.443631184287369e-4,1.1490436736494303e-4,57.88245391845703,0.912815511226654,30.612201690673828,16.48448371887207
background,-112.24100736888511,41.20449215488185,205062.21988234587,13.815789473684212,25632.777485293234,1.7459514170040484,208160.6874904583,9.969635627530364,234920.18046961058,12.42408906882591,4225.183101971411,0.12651821862348178,181682.8733847707,41.0172064777328,0,0,136614.25363040905,13.436234817813764,154641.70153215373,7.4645748987854255,0,0,1343.70068359375,173.57901000976563,11.597700119018555,5.032622814178467,-3.2245540618896484,0.7909123301506042,7.331487140618265e-4,2.2223668929655105e-4,79.34288787841797,3.1570992469787598,164.87066650390625,98.96673583984375
background,-154.84856053254728,59.81275654047962,0,0,246472.89125511437,32.11554800339847,80581.31364134979,3.109600679694138,0,0,0,0,79824.6815883793,27.391673746813932,207128.02450065254,37.264231096006796,0,0,3404.844238366893,0.118946474086661,0,0,178.59776306152344,186.81802368164063,18.70859146118164,2.8693714141845703,-10.03221607208252,2.110016345977783,0.0028820130974054337,3.454916877672076e-4,76.47486114501953,3.581432342529297,0.4820486009120941,0.17660407721996307
background,-89.73334788183838,33.179127413120725,61478.21976748878,2.225979149056072,98804.2817691784,96.47788109326571,31052.774270313213,0.8171315863623556,0,0,0,0,0,0,0,0,13801.233009028094,0.4790081713158636,0,0,0,0,115.7027359008789,19.54962158203125,47.20907211303711,5.647387504577637,6.42653751373291,0.0961793065071106,0.0033826117869466543,1.1459058441687375e-4,62.26871109008789,0.8372403979301453,26.440353393554688,57.71575164794922
background,-84.70640616562596,31.638408996599907,399009.49991150596,23.598735268755387,422687.68996238924,75.33774073009485,15358.825978951321,0.4599022707674619,0,0,0,0,0,0,0,0,18558.581391232838,0.6036217303822938,0,0,0,0,102.65935516357422,24.615619659423828,55.41118621826172,5.820832252502441,9.18154239654541,0.1809973120689392,0.0029052859172225,8.625146438134834e-5,64.41752624511719,0.7272636890411377,10.633999824523926,1.514099359512329
background,-148.87237243227779,62.12030863669888,0,0,100271.98127712685,9.955752212389383,0,0,0,0,0,0,0,0,288853.67238077597,54.51959544879899,0,0,236078.94539281444,12.579013906447537,149528.39313255757,22.945638432364095,1452.11083984375,423.0013427734375,17.053125381469727,1.8970446586608887,-14.813162803649902,1.164999008178711,0.0017289288807660341,2.312847354914993e-4,69.87786865234375,1.9930061101913452,0.12019380927085876,0.07033516466617584
background,-72.1116015764217,42.29751292153476,5536.905784296113,0.1492166127828898,88036.80197030831,94.00646605322059,0,0,1107.381156859224,0.02486943546381497,0,0,29622.445945984262,1.8154687888584926,0,0,55092.21255374638,4.0039791096742094,0,0,0,0,238.97921752929688,64.67725372314453,20.14505386352539,3.119187116622925,-4.8700971603393555,0.6503012180328369,0.0026516958605498075,1.8046630430035293e-4,62.597694396972656,1.9798080921173096,6.07834005355835,5.407622814178467
background,-95.89391033566021,41.213339881644345,209866.9197164062,71.74627242860753,84959.53050181593,4.01819560272934,118718.28434359704,4.068738943644175,3375.8753841781195,0.10108668182966893,0,0,6751.750768356239,0.17690169320192065,0,0,148538.51690383707,19.888804649987364,0,0,0,0,338.6132507324219,27.039825439453125,7.398892879486084,1.788169026374817,-4.7829084396362305,0.3426831364631653,7.270275964401662e-4,4.9505244533065706e-5,57.186546325683594,0.8072336912155151,58.210880279541016,32.25916290283203
background,-95.29509837744722,48.58866194029338,137788.7919374519,17.044444444444444,228576.02109552163,76.15555555555557,75202.50044701148,2.3333333333333335,0,0,97219.02195945887,4.4222222222222225,0,0,1484.2598772436468,0.044444444444444446,0,0,0,0,0,0,366.96856689453125,14.920413970947266,17.170764923095703,5.798696041107178,-17.876096725463867,0.1487300544977188,7.302539306692779e-4,2.7305550247547217e-5,74.11505889892578,0.26403361558914185,0.20077592134475708,0.25113192200660706
background,-104.30363093550169,37.57240215333127,16592.73751510071,0.5057226510513708,0,0,261335.61586283622,18.072930529677937,270817.1801571795,81.23502794783072,0,0,0,0,0,0,0,0,5925.977683964542,0.18631887143997872,0,0,1733.90380859375,109.06761932373047,6.3641815185546875,1.4703571796417236,0.7465924024581909,0.6930304765701294,5.977399996481836e-4,7.986876153154299e-5,41.49885559082031,1.576714277267456,2.7801270484924316,1.925205945968628
background,-160.19042846021526,61.062932267855906,0,0,146898.82175561856,11.987587783766127,22725.684058728122,0.9472480810060429,0,0,3636.109449396499,0.1306549077249714,0,0,163079.508805433,86.93450922750287,0,0,0,0,0,0,185.48416137695313,207.59165954589844,16.007266998291016,2.751941680908203,-15.340211868286133,0.5381420850753784,9.660283103585243e-4,8.390151197090745e-5,75.24280548095703,0.44882240891456604,0.038089536130428314,0.007425686344504356
background,-92.81664576293954,44.69662295786588,274234.5128711496,69.1884127364137,301151.6030557814,17.261192243236774,26917.090184631783,0.7661000718218818,0,0,1066.0233736487835,0.023940627244433806,37843.829764531816,1.6519032798659326,0,0,146045.20218988336,11.108451041417286,0,0,0,0,280.04876708984375,33.46090316772461,8.7189178466796875,2.774710178375244,-12.181854248046875,0.17170925438404083,6.695502088405192e-4,3.9181235479190946e-5,71.29728698730469,0.358441561460495,21.49544334411621,5.411881923675537
background,-123.94263157261369,43.996593480446826,1069.0947495152386,0.024009603841536612,52652.9164136255,79.25570228091236,0,0,20312.800240789533,0.864345738295318,20847.34761554715,0.6722689075630253,31271.021423320726,19.183673469387756,0,0,0,0,0,0,0,0,223.08705139160156,126.56485748291016,71.064483642578125,13.110203742980957,7.406603813171387,1.0308787822723389,0.00418305117636919,6.02981133852154e-4,80.86451721191406,1.4111721515655518,8.138298988342285,9.044050216674805
background,-120.46382424713624,43.58148685405884,47135.03723402615,2.80667795789983,30974.453039502907,2.734091458988628,52521.898632200566,1.5485119767723203,100195.62200604416,91.5799661263005,7272.262887535465,0.4113234938301476,8618.978237079067,0.24195499637067502,0,0,19931.38717324534,0.5806919912896201,3232.1168389046497,0.09678199854827002,0,0,1435.1119384765625,78.04180908203125,8.104545593261719,1.331424355506897,-0.5841572880744934,0.46168744564056396,9.61268087849021e-4,1.1419850488891825e-4,73.85274505615234,1.1647557020187378,0.733986496925354,1.2000958919525146
background,-111.1077480567304,42.05692794787183,142923.25764948764,11.271460562328937,83094.91723807421,8.111470515053496,465054.5534757553,48.84299577009206,276983.05746024736,20.527494401592435,3877.762804443462,0.12440905697934808,43486.340021258875,10.848469768599154,0,0,11079.322298409901,0.2736999253545658,0,0,0,0,2025.4361572265625,183.9841766357422,6.6855058670043945,2.4048290252685547,-7.0396223068237305,1.14909029006958,0.0014393533347174525,2.10728045203723e-4,77.91353607177734,5.391907215118408,3.27211594581604,1.6419134140014648
background,-93.30117379160963,45.31291833247086,420108.2505981713,39.43828180316261,482112.9705113473,39.93391550625442,36782.460965443395,1.014869011092754,1576.391184233288,0.04720320981826764,0,0,25484.99081177149,0.9204625914562189,0,0,217804.71528823266,18.645267878215716,0,0,0,0,278.1988525390625,10.66183090209961,13.271288871765137,3.2617125511169434,-12.977984428405762,0.25495681166648865,6.35135336779058e-4,2.5413473849766888e-5,70.80760192871094,0.47277894616127014,14.00515079498291,10.259220123291016
background,-83.9111161158817,31.642048521812356,496489.3931971578,36.178745345173304,551336.0056762273,57.00372386135778,26147.80362374242,0.6874820968203953,3188.756539480785,0.08593526210254941,7971.891348701954,0.22916069894013177,4145.38350132501,0.14322543683758235,0,0,85458.67525808499,5.671727298768261,0,0,0,0,98.11927795410156,20.410425186157227,64.470794677734375,9.523223876953125,9.583986282348633,0.15087559819221497,0.0026331013068556786,5.898976814933121e-5,61.86928939819336,0.34637248516082764,12.07606315612793,1.253650426864624
background,-120.18168280712968,39.2420883149381,6043.715891051564,0.3102378490175801,134112.93358238236,80.17063081695966,22448.08759533437,0.6980351602895553,46047.359169916694,1.6546018614270939,19282.331652402616,0.5170630816959668,45759.56317510471,14.581178903826263,0,0,58422.5869468318,2.0682523267838673,0,0,0,0,2069.0029296875,267.0748596191406,36.94196701049805,13.596166610717773,0.24600398540496826,0.8652371764183044,5.210802191868424e-4,2.468113962095231e-4,70.90510559082031,1.8167495727539063,3.26010799407959,6.043046951293945
background,-158.95741355044603,62.35280429762648,0,0,215796.6488191113,61.843971631205676,244218.64646845768,18.691883372734438,0,0,0,0,0,0,167373.9861572619,19.46414499605989,0,0,0,0,0,0,133.37136840820313,63.16981887817383,19.184885025024414,2.4893240928649902,-16.725994110107422,0.15713056921958923,0.0013342072488740087,8.89400762389414e-5,74.80294036865234,0.7409476041793823,0.037897445261478424,0.015493856742978096
background,-98.14780088783792,44.736298237870905,58728.43858390408,97.57604562737643,0,0,53173.04574488613,2.1150190114068437,0,0,0,0,6613.562903592802,0.30893536121673,0,0,0,0,0,0,0,0,412.435302734375,31.40699005126953,10.514293670654297,0.7972500324249268,-9.050737380981445,0.6105388402938843,3.5249473876319826e-4,7.382257172139362e-5,63.329891204833984,1.6486128568649292,6.144944190979004,0.7458658218383789
background,-109.36678184941746,48.58255208313911,361751.25506565784,26.6770324300311,1483.6004992439828,0.044424700133274105,370158.32456137374,72.76765881830298,5439.868497227938,0.15548645046645934,0,0,0,0,0,0,7912.5359959679145,0.35539760106619284,0,0,0,0,849.27313232421875,102.56876373291016,9.759490966796875,0.8930475115776062,-4.250490188598633,0.6288849711418152,5.166690680198371e-4,3.6343641113489866e-5,60.10490036010742,2.3932909965515137,3.4372479915618896,9.166486740112305
background,-90.04050287248157,39.89419715974068,117526.25641313547,93.88229220443985,108043.69782723457,5.1884357253484765,1149.4010407152612,0.02581311306143521,0,0,1149.4010407152612,0.02581311306143521,0,0,0,0,11781.360667331428,0.8776458440887971,0,0,0,0,179.94558715820313,17.653850555419922,10.120491981506348,1.578884243965149,-4.1463303565979,0.16043321788311005,8.075787336565554e-4,2.0617306290660053e-5,63.18545150756836,0.34217244386672974,63.28564453125,64.93181610107422
background,-89.81943545188524,39.3887860503682,81070.57669361321,96.47611589663273,70028.70603283434,3.054032889584965,0,0,0,0,0,0,0,0,0,0,11623.021748188272,0.4698512137823023,0,0,0,0,192.70396423339844,8.972099304199219,10.432185173034668,1.4647488594055176,-3.5103321075439453,0.18993809819221497,8.911755285225809e-4,7.927705883048475e-5,63.8681755065918,0.3179149329662323,71.9683837890625,42.715450286865234
background,-82.70914560014405,40.53278427178005,295887.4334795723,79.35779816513761,291915.79007716186,18.01732925586137,8794.353248194388,0.20387359836901123,0,0,0,0,3404.265773494597,0.10193679918450561,0,0,35461.10180723541,2.3190621814475025,0,0,0,0,354.63031005859375,39.698177337646484,12.143783569335938,3.367253065109253,-4.433353424072266,0.32862311601638794,0.0022051737178117037,2.029240713454783e-4,68.8941879272461,0.9204643368721008,59.218387603759766,43.833030700683594
